1234,"Diferentes formas de registros da história (oral, escrita, pictográfica, imagética, eletrônica, musical etc.) e os significados política, social e cultural atribuídos a esses registros; Produção, hierarquização e difusão dos marcos e registros da história por diferentes grupos sociais; A ideia de tempo; As diferentes formas de marcação do tempo; Temas impactantes e relevantes da atualidade; A noção de patrimônio; Identificação de patrimônio material e imaterial da humanidade; Mudanças e permanências do patrimônio material e imaterial da humanidade ao longo do tempo; A preservação e depredação dos patrimônios (a educação patrimonial, como exemplo de preservação; e as guerras e a exploração da natureza insustentável, como exemplos de depredação)",701
1235,"Diferentes formas de registros da história (oral, escrita, pictográfica, imagética, eletrônica, musical etc.) e os significados política, social e cultural atribuídos a esses registros; Produção, hierarquização e difusão dos marcos e registros da história por diferentes grupos sociais; A ideia de tempo; As diferentes formas de marcação do tempo; Temas impactantes e relevantes da atualidade; A noção de patrimônio; Identificação de patrimônio material e imaterial da humanidade; Mudanças e permanências do patrimônio material e imaterial da humanidade ao longo do tempo; A preservação e depredação dos patrimônios (a educação patrimonial, como exemplo de preservação; e as guerras e a exploração da natureza insustentável, como exemplos de depredação)",702
1236,"Diferentes formas de registros da história (oral, escrita, pictográfica, imagética, eletrônica, musical etc.) e os significados política, social e cultural atribuídos a esses registros; Produção, hierarquização e difusão dos marcos e registros da história por diferentes grupos sociais; A ideia de tempo; As diferentes formas de marcação do tempo; Temas impactantes e relevantes da atualidade; A noção de patrimônio; Identificação de patrimônio material e imaterial da humanidade; Mudanças e permanências do patrimônio material e imaterial da humanidade ao longo do tempo; A preservação e depredação dos patrimônios (a educação patrimonial, como exemplo de preservação; e as guerras e a exploração da natureza insustentável, como exemplos de depredação)",703
1237,"Diferentes formas de registros da história (oral, escrita, pictográfica, imagética, eletrônica, musical etc.) e os significados política, social e cultural atribuídos a esses registros; Produção, hierarquização e difusão dos marcos e registros da história por diferentes grupos sociais; A ideia de tempo; As diferentes formas de marcação do tempo; Temas impactantes e relevantes da atualidade; A noção de patrimônio; Identificação de patrimônio material e imaterial da humanidade; Mudanças e permanências do patrimônio material e imaterial da humanidade ao longo do tempo; A preservação e depredação dos patrimônios (a educação patrimonial, como exemplo de preservação; e as guerras e a exploração da natureza insustentável, como exemplos de depredação)",704
810,Determinação da relação de ordem entre frações usando os sinais < (menor que) e > (maior que);,761
810,Identificação de fração como razão a partir da comparação de dois números.,762
501,Harmonia,2270
1238,"Diferentes formas de registros da história (oral, escrita, pictográfica, imagética, eletrônica, musical etc.) e os significados política, social e cultural atribuídos a esses registros; Produção, hierarquização e difusão dos marcos e registros da história por diferentes grupos sociais; A ideia de tempo; As diferentes formas de marcação do tempo; Temas impactantes e relevantes da atualidade; A noção de patrimônio; Identificação de patrimônio material e imaterial da humanidade; Mudanças e permanências do patrimônio material e imaterial da humanidade ao longo do tempo; A preservação e depredação dos patrimônios (a educação patrimonial, como exemplo de preservação; e as guerras e a exploração da natureza insustentável, como exemplos de depredação)",705
201,"Entendimento, identificação e grafia: fonema/grafema",706
207,Identificação da polissemia nas palavras,707
210,Identificação das regularidades para o uso da acentuação,708
215,"Aprendizagem, reconhecimento e diferenciação do uso da pontuação",709
216,Identificação e compreensão dos tempos verbais,710
219,"Compreensão, identificação e flexão verbal (concordância)",711
223,Identificação e uso das conjunções,712
226,Diferenciação de palavras: prefixo/sufixo,713
229,Leitura e compreensão de textos instrucionais,714
232,Leitura e compreensão de textos instrucionais,715
235,"Leitura, análise e registro de piadas",716
237,Planejamento e produção de textos instrucionais,717
240,"Assistência, análise, reflexão, planejamento e produção",718
243,"Reconhecimento, identificação, análise e reprodução de resenhas.",719
247,"Leitura, discussão e compreensão de notícias.",720
250,Análise e comparação de informações.,721
253,Produção de roteiro para reportagem.,722
258,Conhecimento e roteirização de edição de vídeo.,723
259, Argumentação sobre acontecimentos.,724
262,"Leitura, compreensão, reflexão e análise de filmes, desenhos.",725
264,Conhecimento e análise linguísticos e paralinguísticos,726
267,"Conhecimento, leitura e compreensão de verbetes.",727
269,"Leitura, interpretação e comparação de informações.",728
273,"Pesquisa, análise, planejamento e produção de texto.",729
278,"Planejamento, produção e representação de textos dramáticos.",730
283,"Conhecimento, utilização e produção de textos :ortografia, pontuação, concordância nominal e verbal, etc.",731
285,"Reconhecimento, utilização e produção textual: coesão",732
301,Conhecimento e observação de textos digitais.,733
807,Escrita de números de até seis algarismos; Escrita de números de até seis algarismos por extenso;,734
807,Associação de um número à sua escrita por extenso;,735
807,Leitura de números de até seis algarismos;,736
807,"Representação de números com seis algarismos utilizando diferentes materiais; Realização de contagem oral da sequência numérica de 10 em 10, 50 em 50, 100 em 100, 500 em 500, 1000 em 1000, a partir de determinado número;",737
807,"Utilização da calculadora para a produção de escritas numéricas; Identificação das seis primeiras ordens do sistema de numeração decimal, nomeando-as;",738
807,Identificação da posição das seis primeiras ordens do sistema de numeração decimal em números de seis algarismos; Determinação do valor absoluto e relativo dos algarismos em número de até seis ordens; Composição e decomposição de números naturais de seis algarismos considerando suas ordens e a soma indicada dos valores relativos dos seus algarismos;,739
807,Reconhecimento de diferentes decomposições de um número;,740
807,Identificação do grupo de 10 dezenas de milhar como centena de milhar;,741
807,Identificação do grupo de centenas de milhar com unidade de milhar;,742
808,"Inserção de números racionais (naturais, decimais e fracionários) na reta numérica; Representação de números racionais (naturais, decimais e fracionários) na reta numérica;",743
808,Associação de número decimal e fração;,744
808,"Associação de número decimal e medidas; Associação de frações de numerador 1 e de denominador 10,100 e 1000 aos decimais 1 décimo, 1 centésimo e 1 milésimo; Identificação da primeira ordem decimal como décimo, a segunda ordem decimal como centésimo e a terceira ordem decimal como milésimo;",745
