1588;FACULDADE PITAGORAS DE TURISMO E HOTELARIA DE MONTES CLAROS;2;4;3143302
1589;FACULDADE DE CASCAVEL;2;4;4104808
1590;CENTRO UNIVERSITARIO ESTACIO DE SAO LUIS;1;4;2111300
1591;FACULDADE ESTACIO MACAPA  ESTACIO MACAPA;1;4;1600303
1592;FACULDADE DE ODONTOLOGIA DE MANAUS;1;4;1302603
1593;FACULDADE DE PEDAGOGIA DE EUNAPOLIS;2;4;2910727
1594;FACULDADE DE LETRAS DA INSTITUICAO DE ENSINO SUPERIOR DE GOIAS;2;4;5208004
1595;FACULDADE DE LETRAS UNIAO DE ENSINO SUPERIOR CERTO;2;4;5300108
1596;FACULDADE DE CIENCIAS E EDUCACAO DO ESPIRITO SANTO;1;4;3205309
1597;FACULDADE SANTA FE;1;4;2111300
1598;CENTRO UNIVERSITARIO UNA DE UBERLANDIA;1;4;3170206
1599;CENTRO UNIVERSITARIO PRESIDENTE TANCREDO DE ALMEIDA NEVES;1;4;3162500
1600;CENTRO UNIVERSITARIO DO NORTE DE MINAS;1;4;3143302
1601;FACULDADE CIDADE DE COROMANDEL;1;4;3119302
1602;FACULDADE DE CIENCIAS GERENCIAIS DO OESTE DE MINAS;2;4;3122306
1603;FACULDADE DE COMUNICACAO SOCIAL DO OESTE DE MINAS;2;4;3122306
1604;FACULDADE MAGNUN DE EDUCACAO FISICA E ESPORTE;2;4;3106200
1605;FACULDADE DE ADMINISTRACAO DE NOVA ANDRADINA  FANOVA;1;4;5006200
1606;FACULDADES INTEGRADAS DE CASSILANDIA;1;4;5002902
1607;FACULDADE LUTERANA SAO MARCOS;1;4;4300604
1608;FACULDADE DE INFORMATICA DE PATOS;2;4;2510808
1609;FACULDADE DOS CERRADOS PIAUIENSES;1;4;2202901
1610;FACULDADE DAS ATIVIDADES EMPRESARIAIS DE TERESINA;1;4;2211001
1611;FACULDADES FATIFAJAR  FATIFAJAR ARAPOTI;1;4;4101606
1612;FACULDADE ASSIS GURGACZ;1;4;4127700
1613;FACULDADE ADVENTISTA DO PARANA;1;4;4111605
1614;FACULDADE ASTORGA;1;4;4102109
1615;INSTITUTO SUPERIOR DO LITORAL DO PARANA;1;4;4118204
1616;FACULDADE ANGEL VIANNA;1;4;3304557
1617;FACULDADE DE CIENCIAS ECONOMICAS DA REGIAO CARBONIFERA;2;4;4204608
1618;CENTRO UNIVERSITARIO SOCIESC DE BLUMENAU;1;4;4202404
1619;FACULDADE DE OLIMPIA;1;4;3533908
1620;FACULDADE SANTA RITA;1;4;3533502
1621;FACULDADE NETWORK;1;4;3533403
1622;FACULDADE ITA EDUCACIONAL PAULISTA;1;4;3505302
1623;FACULDADE DE CIENCIAS AGRARIAS DE ANDRADINA;1;4;3502101
1624;FACULDADE MARECHAL RONDON;1;4;3550100
1625;FACULDADE REUNIDA;2;4;3520442
1626;CENTRO DE TECNOLOGIA E CIENCIA CETEC;2;4;3549904
1627;FACULDADE DE EDUCACAO DE MONTE ALTO;2;4;3531308
1628;FACULDADE DE CIENCIAS HUMANAS DE AGUAI;2;4;3500303
1629;INSTITUTO DE ENSINO SUPERIOR AQUIDAUANENSE;2;4;5001102
1630;FACULDADE ITABIRANA DE DESENVOLVIMENTO DAS CIENCIAS E TECNOLOGIAS;2;4;3131703
1631;FACULDADE PITAGORAS DE FISIOTERAPIA DE MONTES CLAROS;2;4;3143302
1632;FACULDADE PITAGORAS UNOPAR ANHANGUERA DE LONDRINA;1;4;4113700
1633;CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE CUIABA;2;1;5103403
1634;FACULDADE DOCTUM DA SERRA;2;4;3205002
1635;FACULDADE DE CIENCIAS DA SAUDE;2;4;3126109
1636;FACULDADE MONTE PASCOAL;1;4;4304408
1637;FACULDADE DELMIRO GOUVEIA;1;4;2704302
1638;FACULDADE DO AMAZONAS;1;4;1302603
1639;FACULDADE HELIO ROCHA;1;4;2927408
1640;CENTRO UNIVERSITARIO AGES;1;4;2923803
1641;CENTRO UNIVERSITARIO SOCIAL DA BAHIA;1;4;2927408
1642;FACULDADE DE TECNOLOGIA E CIENCIAS DE ITABUNA;1;4;2914802
1643;FACULDADE ANISIO TEIXEIRA DE FEIRA DE SANTANA;1;4;2910800
1644;FACULDADE UNIME DE EDUCACAO E COMUNICACAO;1;4;2919207
1645;FACULDADE DE TECNOLOGIA E CIENCIAS DE JEQUIE;1;4;2918001
1646;FACULDADE DE EDUCACAO CIENCIAS E LETRAS DE PARAISO;1;3;1716109
1647;FACULDADE DE ENSINO E CULTURA DO CEARA;1;4;2304400
1648;FACULDADE COMPACTO DE COMUNICACAO SOCIAL;2;4;5300108
1649;FACULDADE DE COMUNICACAO DA SERRA;2;4;3205002
1650;FACULDADE J. SIMOES ENSINO SUPERIOR;2;4;3202405
1651;FACULDADE DE EDUCACAO;2;4;3205309
1652;FACULDADE DE VITORIA;1;4;3205309
1653;FACULDADE DE CIENCIA E EDUCACAO DO CAPARAO;1;4;3202306
1654;INSTITUTO DE ENSINO SUPERIOR DE NOVA VENECIA;2;4;3203908
1655;FACULDADE CENECISTA DE SETE LAGOAS;1;4;3167202
1656;INSTITUTO DE ENSINO SUPERIOR DE TERESINA;1;4;2211001
1657;CENTRO UNIVERSITARIO UNISEP;1;4;4107207
1658;CENTRO UNIVERSITARIO DA GRANDE FORTALEZA;1;4;2304400
1659;FACULDADE ESTACIO DE SA DE OURINHOS;1;4;3534708
1660;CENTRO UNIVERSITARIO ESTACIO DE BRASILIA  ESTACIO BRASILIA;1;4;5300108
1661;FACULDADE PROJECAO DE SOBRADINHO;1;4;5300108
1662;FACULDADE COMUNITARIA DE ADMINISTRACAO E EDUCACAO DE VITORIA;2;4;3205309
1663;CENTRO UNIVERSITARIO ARAGUAIA;1;4;5208707
1664;FACULDADE DA SAUDE E ECOLOGIA HUMANA;1;4;3171204
1665;FACULDADE KENNEDY;2;4;3136207
1666;CENTRO UNIVERSITARIO UNIHORIZONTES;1;4;3106200
1667;FACULDADE INTERNACIONAL DE CIENCIAS EMPRESARIAIS;2;4;3106200
1668;FACULDADE PITAGORAS DE MINAS GERAIS;2;4;3106200
1669;INSTITUTO METROPOLITANO DE ENSINO SUPERIOR;1;4;3131307
1670;FACULDADE ASA DE BRUMADINHO;1;4;3109006
1671;FACULDADE DE ENSINO UNIFICADO DE BELO HORIZONTE;2;4;3106200
1672;INSTITUTO ESPERANCA DE ENSINO SUPERIOR;1;4;1506807
1673;FACULDADE DE AGRONOMIA DE POMBAL;2;4;2512101
1674;INSTITUTO SALESIANO DE FILOSOFIA;2;4;2611606
1675;FACULDADE METROPOLITANA DA GRANDE RECIFE;1;4;2607901
1676;CENTRO UNIVERSITARIO SAO MIGUEL;1;4;2611606
1677;FACULDADE DE ENSINO SUPERIOR DO PIAUI;1;4;2211001
1678;FACULDADE DE CIENCIAS DE WENCESLAU BRAZ;2;4;4128500
1679;FACULDADE DE CAMPINA GRANDE DO SUL;1;4;4104006
1680;FACULDADE UNIRB  MOSSORO;1;4;2408003
1681;FACULDADE DE CIENCIAS SOCIAIS APLICADAS IBMEC;2;4;3304557
1682;FACULDADE CATOLICA SALESIANA DE MACAE;1;4;3302403
1683;CENTRO UNIVERSITARIO MAURICIO DE NASSAU DE TERESINA;1;4;2211001
1684;FACULDADE DE RORAIMA;2;4;1400100
1685;FACULDADE BARDDAL DE CIENCIAS CONTABEIS;2;4;4205407
1686;FACULDADE BARDDAL DE ARTES APLICADAS;1;4;4205407
1687;FACULDADE IDEPE;2;4;3518800
1688;FACULDADE SENAC DE EDUCACAO EM SAUDE;2;4;3550308
1689;FACULDADE SANTA IZILDINHA;2;4;3550308
1690;FACULDADE DE SAO VICENTE;1;4;3551009
1691;FACULDADE PRAXIS;2;4;3550308
1692;ESCOLA SUPERIOR DE TECNOLOGIA E EDUCACAO DE PORTO FERREIRA;2;4;3540705
1693;FACULDADE ITANHAEM;1;4;3522109
1694;ESCOLA SUPERIOR DE CRICIUMA  ESUCRI;1;4;4204608
1695;FACULDADE DE EDUCACAO DE BOM DESPACHO;2;4;3107406
1696;FACULDADE CENTRAL DE CRISTALINA;1;4;5206206
1697;CENTRO UNIVERSITARIO FACOL;1;4;2616407
1698;FACULDADE DE CIENCIAS SOCIAIS APLICADAS DO CESCARELI;2;4;4109401
1699;FACULDADE DE EDUCACAO DE JARU;1;4;1100114
1700;FACULDADE PROMOVE DE SETE LAGOAS;1;4;3167202
1701;FACULDADE MACHADO DE ASSIS;1;4;3304557
1702;CENTRO UNIVERSITARIO ESTACIO DA AMAZONIA;1;4;1400100
1703;CENTRO UNIVERSITARIO DO SUL GOIANO;1;4;5218805
1704;FACULDADE DE ADMINISTRACAO DO ALTO VALE DO RIO TUBARAO;2;4;4211702
1705;FACULDADE DE EDUCACAO DO ALTO VALE DO RIO TUBARAO;2;4;4211702
1706;FACULDADE DE INFORMATICA DO RECIFE;2;4;2609600
1707;FACULDADE DE CIENCIAS CONTABEIS DE RECIFE;2;4;2609600
1708;CENTRO UNIVERSITARIO DO RECIFE;1;4;2611606
1709;CENTRO UNIVERSITARIO TIRADENTES DE PERNAMBUCO;1;4;2611606
1710;FACULDADE ANHANGUERA DE NEGOCIOS E TECNOLOGIAS DA INFORMACAO;1;4;5300108
1711;FACULDADE DE PRESIDENTE PRUDENTE;1;4;3541406
1712;FACULDADE DE CIENCIAS E TECNOLOGIA DE TERESINA;1;4;2211001
1713;FACULDADE DE TECNOLOGIA DE SAO VICENTE;1;4;3551009
1714;ESCOLA SUPERIOR DE GESTAO COMERCIAL E MARKETING;1;4;4106902
1715;FACULDADE DO SUL DA BAHIA;2;4;2931350
1716;CENTRO UNIVERSITARIO UNIAO DAS AMERICAS DESCOMPLICA;1;4;4108304
1717;FACULDADE DE IMPERATRIZ WYDEN;1;4;2105302
1718;CENTRO UNIVERSITARIO NOBRE DE FEIRA DE SANTANA;1;4;2910800
1719;FACULDADE DE ADMINISTRACAO DE CAMPOS GERAIS;2;4;4119905
1720;FACULDADE MINAS GERAIS;1;4;3106200
1721;FACULDADE DE VICOSA;1;4;3171303
1722;FACULDADE DE PORTO VELHO;2;4;1100205
1723;STRONG BUSINESS SCHOOL;1;4;3547809
1724;FACULDADE DE GUARARAPES;2;4;3518206
1725;FACULDADE XV DE AGOSTO;1;4;3552106
1726;CENTRO UNIVERSITARIO SANTA AMELIA;1;4;4119905
1727;FACULDADE DE CARIACICA;1;4;3201308
1728;FACULDADE INTERAMERICANA DE PORTO VELHO;1;4;1100205
1729;FACULDADE DE ODONTOLOGIA DOS CAMPOS GERAIS;2;4;4119905
1730;FACULDADE NORTE CAPIXABA;2;4;3203205
1731;FACULDADE DE CIENCIAS SOCIAIS APLICADAS;2;4;5107040
1732;FACULDADE GENNARI E PEARTREE;1;4;3536703
1733;FACULDADE DE ENSINO SUPERIOR DE MARECHAL CANDIDO RONDON;1;4;4114609
1734;CENTRO UNIVERSITARIO FACID WYDEN;1;4;2211001
1735;CENTRO UNIVERSITARIO DOUTOR LEAO SAMPAIO;1;4;2307304
1736;CENTRO UNIVERSITARIO LA SALLE DO RIO DE JANEIRO;1;4;3303302
1737;FACULDADE DE INFORMATICA DE TAQUARA;2;4;4321204
1738;FACULDADE SAO LUCAS PORTO VELHO;1;4;1100205
1739;FACULDADE UNIBRASILIA SUL;1;4;5300108
1740;FACULDADE DE TECNOLOGIA RADIAL;2;4;3550308
1741;FACULDADE DE TECNOLOGIA INTERAMERICA;2;4;3550308
1742;CENTRO UNIVERSITARIO DE TECNOLOGIA CARLOS DRUMMOND DE ANDRADE;1;4;3550308
1743;FACULDADE DE TECNOLOGIA OSWALDO CRUZ;1;4;3550308
1744;FACULDADE DE TECNOLOGIA OPET;2;4;4106902
1745;FACULDADE INTERATIVA DE SAO PAULO;1;4;3550308
1746;FACULDADE DE TECNOLOGIA DAS AMERICAS;2;4;3550308
1747;FACULDADE DE TECNOLOGIA FLAMINGO;2;4;3550308
1748;FACULDADE DE TECNOLOGIA MARIO DE ANDRADE;2;4;3550308
1749;FACULDADE LUSOBRASILEIRA;1;4;2604007
1750;UNIDADE DE ENSINO SUPERIOR EXPOENTE;2;4;4106902
1751;FACULDADE DE DESIGN GRAFICO;2;4;1302603
1752;FACULDADE AUTONOMA DE DIREITO;1;4;3550308
1753;FACULDADE DE ENFERMAGEM NOVA ESPERANCA;1;4;2507507
1754;INSTITUTO SUPERIOR DE EDUCACAO DE BRASILIA;2;4;5300108
1755;FACULDADE EQUIPE;2;4;2304400
1756;FACULDADE ASSOCIADA BRASIL;1;4;3550308
1757;ESCOLA SUPERIOR DE ADMINISTRACAO MARKETING E COMUNICACAO DE GOIANIA;2;4;5208707
1758;FACULDADE INDEPENDENTE DO NORDESTE;1;4;2933307
1759;CENTRO UNIVERSITARIO PADRE JOAO BAGOZZI;1;4;4106902
1760;FACULDADE DE PEDAGOGIA DE VITORIA DE SANTO ANTAO;2;4;2616407
1761;FACULDADE BRASILEIRA DE GESTAO E NEGOCIOS;2;4;3550308
1762;CENTRO UNIVERSITARIO DE TECNOLOGIA E NEGOCIOS CARLOS DRUMMOND DE ANDRADE;1;4;3550308
1763;FACULDADE DE TECNOLOGIA SENAI CHAPECO;1;4;4204202
1764;FACULDADE DE EDUCACAO REGIONAL SERRANA;2;4;3201704
1765;FACULDADE DE JOSE BONIFACIO;2;4;3525706
1766;FACULDADE ESPIRITO SANTENSE;1;4;3201308
1767;FACULDADE DE CIENCIAS SOCIAIS APLICADAS;2;4;5107958
1768;FACULDADE REGIONAL SERRANA;2;4;3205069
1769;FACULDADE DE TURISMO DE CARATINGA;2;4;3113404
1770;FACULDADE DE CIENCIAS EXATAS E TECNOLOGICAS DA INSTITUICAO DE ENSINO SUPERIOR DE GOIAS;2;4;5208004
1771;FACULDADE DE TECNOLOGIA E CIENCIAS;2;4;2611606
1772;CENTRO UNIVERSITARIO FANOR WYDEN;1;4;2304400
1773;CENTRO UNIVERSITARIO FAI;1;4;4208401
1774;FACULDADE ANHANGUERA DE PONTA GROSSA;1;4;4119905
1775;CENTRO UNIVERSITARIO FAVIP WYDEN;1;4;2604106
1776;FACULDADE ANHANGUERA DE TECNOLOGIA DE JUNDIAI;1;4;3525904
1777;CENTRO UNIVERSITARIO LEONARDO DA VINCI;1;4;4206504
1778;FACULDADE DE EDUCACAO CIENCIAS E LETRAS SAO JUDAS TADEU;2;4;4314902
1779;FACULDADE AIEC;1;4;5300108
1780;FACULDADE HORIZONTINA;1;4;4309605
1781;FACULDADE INTESP;1;4;3520905
1782;FACULDADE DE ARTES CIENCIAS E TECNOLOGIAS;2;4;2927408
1783;FACULDADE DE CIENCIAS SOCIAIS APLICADAS;1;4;4219705
1784;FACULDADE ANHANGUERA DE SAO CAETANO;2;4;3548807
1785;FACULDADE DE COLIDER;1;4;5103205
1786;INSTITUTO MACHADENSE DE ENSINO SUPERIOR;1;4;3139003
1787;INSTITUTO DE ENSINO SUPERIOR DE JOINVILLE;2;4;4209102
1788;FACULDADE DE ADMINISTRACAO E ARTES DE LIMEIRA;1;4;3526902
1789;FACULDADE CATUAI;1;4;4103701
1790;FACULDADE DO SUL DA BAHIA;1;4;2931350
1791;FACULDADE DE CIENCIAS EXATAS E TECNOLOGICAS DA UNIAO DE ENSINO SUPERIOR CERTO;2;4;5300108
1792;FACULDADE DE EDUCACAO DE VITORIA;2;4;3205309
1793;FACULDADE DE CIENCIAS EXATAS E TECNOLOGICAS DE UNIAO DA VITORIA;2;4;4128203
1794;FACULDADE DE CIENCIAS HUMANAS DE UNIAO DA VITORIA;2;4;4128203
1795;FACULDADE DE CIENCIAS SOCIAIS APLICADAS DE UNIAO DA VITORIA;2;4;4128203
1796;FACULDADE DE MATEMATICA DA INSTITUICAO DE ENSINO SUPERIOR DE GOIAS;2;4;5208004
1797;FACULDADES LONDRINA;1;4;4113700
1798;FACULDADE EDUCACIONAL DE CORNELIO PROCOPIO;2;4;4106407
1799;FACULDADE BRASILIA DE TECNOLOGIA CIENCIAS E EDUCACAO;2;4;5300108
1800;FACULDADE REGES DE REALEZA;1;4;4121406
1801;FACULDADE DOM BOSCO DE UBIRATA;1;4;4128005
1802;FACULDADE DE CIENCIAS DA SAUDE;2;4;3516705
1803;FACULDADE DE TECNOLOGIA E CIENCIAS DE PERNAMBUCO;2;4;2611606
1804;FACULDADE DE MAUA  FAMA;1;4;3529401
1805;CENTRO UNIVERSITARIO DOS GUARARAPES;1;4;2607901
1806;FACULDADE FERNAO DIAS;1;4;3534401
1807;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO CEARA;1;1;2304400
1808;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO ESPIRITO SANTO;1;1;3205309
1809;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DE PERNAMBUCO;1;1;2611606
1810;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DE SAO PAULO;1;1;3550308
1811;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DE GOIAS;1;1;5208707
1812;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA  DO AMAZONAS;1;1;1302603
1813;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO PARA;1;1;1501402
1814;FACULDADE DE CIENCIAS SOCIAIS E APLICADAS DE DIAMANTINO;2;4;5103502
1815;FACULDADE DO INSTITUTO BRASIL;1;4;5201108
1816;INSTITUTO DE ENSINO SUPERIOR DE BAURU;1;4;3506003
1817;FACULDADE ESTACIO DE CURITIBA;1;4;4106902
1818;FACULDADE ANHANGUERA DE BELO HORIZONTE;1;4;3106200
1819;CENTRO UNIVERSITARIO FARIAS BRITO;1;4;2304400
1820;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO PIAUI;1;1;2211001
1821;FACULDADE LIONS;1;4;5208707
1822;CENTRO UNIVERSITARIO SULAMERICANA;1;4;5208707
1823;INSTITUTO DE ENSINO SUPERIOR DO AMAPA;1;4;1600303
1824;FACULDADE DE CIENCIAS CONTABEIS DE ITABIRITO;2;4;3131901
1825;FACULDADE DE ESTUDOS SUPERIORES DE MINAS GERAIS;1;4;3106200
1826;FACULDADE DE DIREITO DE LEOPOLDINA;2;4;3138401
1827;FACULDADE LUTERANA DE TEOLOGIA;1;4;4215802
1828;ESCOLA DA CIDADE  FACULDADE DE ARQUITETURA E URBANISMO;1;4;3550308
1829;FACULDADE DE TECNOLOGIA UIRAPURU;2;4;3552205
1830;FACULDADE ANHANGUERA DE PASSO FUNDO;1;4;4314100
1831;FACULDADE DE IBITINGA;2;4;3519600
1832;FACULDADE DE JABOTICABAL;1;4;3524303
1833;FACULDADE DE ARUJA;2;4;3503901
1834;FACULDADE DE AGUDOS;1;4;3500709
1835;FACULDADE DE COLINAS DO TOCANTINS;1;4;1705508
1836;CENTRO UNIVERSITARIO FUNDACAO DE ENSINO OCTAVIO BASTOS  FEOB;1;4;3549102
1837;ESCOLA DE ESTUDOS SUPERIORES DE VICOSA;2;4;3171303
1838;FACULDADES INTEGRADAS RIO BRANCO;1;4;3550308
1839;FACULDADES INTEGRADAS DE VARZEA GRANDE;2;4;5108402
1840;CENTRO UNIVERSITARIO CASTELO BRANCO;1;4;3201506
1841;CENTRO UNIVERSITARIO ANTONIO EUFRASIO DE TOLEDO DE PRESIDENTE PRUDENTE  TOLEDO PRUDENTE;1;4;3541406
1842;FACULDADES INTEGRADAS MACHADO DE ASSIS;1;4;4317202
1843;FACULDADE DE ADMINISTRACAO DE CAMPO BELO;1;4;3111200
1844;FACULDADES INTEGRADAS STELLA MARIS DE ANDRADINA;1;4;3502101
1845;FEFISA  FACULDADES INTEGRADAS DE SANTO ANDRE;2;4;3547809
1846;CENTRO UNIVERSITARIO DE LINS;1;4;3527108
1847;FACULDADE ANHANGUERA DE IMPERATRIZ;1;4;2105302
1848;FACULDADE CENECISTA DE SANTA TEREZINHA DE ITAIPU;2;4;4124053
1849;FACULDADE DE DIREITO DE MOGI MIRIM;2;4;3530805
1850;CENTRO UNIVERSITARIO SANTA MARIA DA GLORIA;1;4;4115200
1851;ESCOLA BRASILEIRA DE ADMINISTRACAO PUBLICA E DE EMPRESAS;1;4;3304557
1852;FACULDADE SABERES;1;4;3205309
1853;CENTRO UNIVERSITARIO UNIBTA;1;4;3550308
1854;CLARETIANO  CENTRO UNIVERSITARIO;1;4;3543907
1855;CENTRO UNIVERSITARIO CATOLICO DO SUDOESTE DO PARANA;2;4;4117602
1856;FACULDADE DO NORTE NOVO DE APUCARANA;1;4;4101408
1857;FACULDADE DEHONIANA;1;4;3554102
1858;FACULDADE DOM PEDRO II DE JEQUIE;2;4;2918001
1859;INSTITUTO SUPERIOR DE EDUCACAO UIRAPURU;2;4;3552205
1860;FACULDADE DE CIENCIAS GERENCIAIS PADRE ARNALDO JANSSEN;1;4;3106200
1861;FACULDADE DE DIREITO DE CACOAL;2;4;1100049
1862;FACULDADE DA REGIAO SERRANA;1;4;3204559
1863;FACULDADE INTERVALE;1;4;3139607
1864;FACULDADE DA ASSOCIACAO BRASILIENSE DE EDUCACAO;1;4;4311809
1865;FACULDADE ALVORADA PAULISTA;2;4;3550308
1866;FACULDADE DE CIENCIAS EDUCACIONAIS E EMPRESARIAIS DE NATAL;1;4;2408102
1867;FACULDADE SANTOS DUMONT;1;4;3160702
1868;INSTITUTO SUPERIOR DE EDUCACAO DE SANTOS DUMONT;2;4;3160702
1869;CENTRO UNIVERSITARIO DE ITAJUBA;1;4;3132404
1870;FACULDADES INTEGRADAS REGIONAIS DE AVARE;1;3;3504503
1871;FACULDADE DE MEDICINA DE CARATINGA;2;4;3113404
1872;CENTRO UNIVERSITARIO SANTA CRUZ DE CURITIBA;1;4;4106902
1873;FACULDADE MERCURIO;2;4;3304557
1874;FACULDADE DE TECNOLOGIA DE OURINHOS;1;2;3534708
1875;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE IBITINGA;1;3;3519600
1876;FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUACU;1;3;3530706
1877;FACULDADE ATUAL;2;4;1600303
1878;CENTRO UNIVERSITARIO DA FUNDACAO EDUCACIONAL INACIANA PE SABOIA DE MEDEIROS;1;4;3548708
1879;CENTRO UNIVERSITARIO UNIFACEAR;1;4;4101804
1880;FACULDADE CASA DO ESTUDANTE;1;4;3200607
1881;FACULDADE DA ESCADA;1;4;2605202
1882;FACULDADE DE ASSUNTOS ACADEMICOS E CIENTIFICOS MONSENHOR EDISSON VIEIRA LICIO;2;4;3503802
1883;CENTRO UNIVERSITARIO UNIFAS;1;4;2919207
1884;FACULDADE DE RANCHARIA;1;4;3542206
1885;CENTRO UNIVERSITARIO UNIDADE DE ENSINO SUPERIOR DOM BOSCO;1;4;2111300
1886;FACULDADE DE MONTE ALTO;2;4;3531308
1887;FACULDADE DE DIREITO DA SERRA;2;4;3205002
1888;FACULDADE DE SAUDE TECSOMA;2;4;3147006
1889;FACULDADE HOYLER DE LETRAS;2;4;3556453
1890;FACULDADE INTEGRADA DE GOIAS;2;4;5208707
1891;FACULDADE SARTRE COC;2;4;2927408
1892;CENTRO UNIVERSITARIO DE EXCELENCIA ENIAC;1;4;3518800
1893;FACULDADE UNIRB  FEIRA DE SANTANA;1;4;2910800
1894;FACULDADE EUROPEIA DE TECNOLOGIA E CIENCIAS HUMANAS  EUROTECH;1;4;2607901
1895;CENTRO UNIVERSITARIO CHRISTUS;1;4;2304400
1896;FACULDADE DE TURISMO DE NOVA ANDRADINA;2;4;5006200
1897;FACULDADE DE LETRAS DE NOVA ANDRADINA;2;4;5006200
1898;FACULDADE DO LITORAL SUL PAULISTA;1;4;3541000
1899;FACULDADE DE NOVA ESPERANCA;2;4;4116901
1900;CENTRO UNIVERSITARIO DE ENSINO CIENCIA E TECNOLOGIA DO PARANA;1;4;4106902
1901;FACULDADE CATOLICA DE UBERLANDIA;2;4;3170206
1902;FACULDADE SANTO AGOSTINHO;1;4;2913903
1903;FACULDADE CRISTO REI;1;4;4106407
1904;FACULDADE SAO CAMILO;1;4;3304557
1905;FACULDADE SANTA ADAME;2;4;3205200
1906;INSTITUTO DE ENSINO SUPERIOR MATERDEI;1;4;1302603
1907;FACULDADE EDUCACIONAL DE COLOMBO;1;4;4105805
1908;FACULDADE BRASILEIRA CRISTA;1;4;3205002
1909;FACULDADES DOCTUM DE IPATINGA;1;4;3131307
1910;FACULDADE UNINASSAU LAURO DE FREITAS;1;4;2919207
1911;FACULDADE CENTROOESTE;2;4;5201108
1912;INSTITUTO SUPERIOR DE EDUCACAO JAPI;2;4;3525904
1913;CENTRO UNIVERSITARIO FAMINAS;1;4;3143906
1914;FACULDADE PITAGORAS DE ENFERMAGEM DE MONTES CLAROS;2;4;3143302
1915;FACULDADE DE EDUCACAO SILVA SERPA;2;4;3305208
1916;INSTITUTO SUPERIOR DE EDUCACAO PITAGORAS;2;4;3143302
1917;CENTRO UNIVERSITARIO MAURICIO DE NASSAU DE CACOAL;1;4;1100049
1918;CENTRO UNIVERSITARIO UNIVINTE;1;4;4203956
1919;FACULDADE DE CIENCIAS EXATAS E TECNOLOGICAS SANTO AGOSTINHO FACET;2;4;3143302
1920;FACULDADE DE FARMACIA DO PLANALTO CENTRAL;2;4;5300108
1921;FACULDADE DE SAO BENTO;1;4;3550308
1922;ESCOLA SUPERIOR DE FISIOTERAPIA ESUFI;2;4;5218805
1923;FACULDADE  ARNALDO JANSSEN;1;4;3106200
1924;FACULDADE DO NORTE PIONEIRO DE JACAREZINHO;2;4;4111803
1925;FACULDADE DE CIENCIAS SOCIAIS APLICADAS SANTO AGOSTINHO;2;4;3143302
1926;FACULDADE DE ADMINISTRACAO DE CATAGUASES;1;4;3115300
1927;UGV CENTRO UNIVERSITARIO;1;4;4128203
1928;FACULDADE CNEC CAPITAO LEMOS CUNHA;1;4;3304557
1929;FACULDADE DE CIENCIAS CONTABEIS FACICONT;2;4;4209300
1930;INSTITUTO SUPERIOR DE EDUCACAO DE SAO PAULO;1;4;3550308
1931;INSTITUTO DE ENSINO SUPERIOR FRANCISCANO;1;4;2107506
1932;FACULDADE PALOTINA;1;4;4316907
1933;FACULDADE BIRIGUI;1;4;3506508
1934;FACULDADE SINOP;1;4;5107909
1935;FACULDADE SAO PAULO DE SANTOS;2;4;3548500
1936;CENTRO UNIVERSITARIO LA SALLE;1;4;5105259
1937;FACULDADE EVANGELICA DE SALVADOR;1;4;2927408
1938;FACULDADE DE UMUARAMA;2;4;4128104
1939;INSTITUTO DE ENSINO SUPERIOR DE LONDRINA  INESUL;1;4;4113700
1940;FACULDADE DE NOVA SERRANA;1;4;3145208
1941;FACULDADE CUIABA;1;4;5103403
1942;FACULDADE DE COMUNICACAO SOCIAL DE FLORIANOPOLIS;2;4;4205407
1943;FACULDADE JK SOBRADINHO;2;4;5300108
1944;FACULDADE DE TECNOLOGIA IBRATEC;2;4;2611606
1945;FACULDADE ANHANGUERA DE SORRISO;1;4;5107925
1946;FACULDADE LEGALE;1;4;3550308
1947;FACULDADE DE ENGENHARIA DE TAQUARA;2;4;4321204
1948;FACULDADE DE ENSINO SUPERIOR DA PARAIBA;1;4;2507507
1949;CENTRO UNIVERSITARIO DE PAULINIA;1;4;3536505
1950;FACULDADE DE ORLANDIA;2;4;3534302
1951;INSTITUTO DE EDUCACAO E ENSINO SUPERIOR DE SAMAMBAIA;2;4;5300108
1952;CENTRO UNIVERSITARIO CATHEDRAL;1;4;5101803
1953;FACULDADE DE CIENCIAS BIOLOGICAS E DA SAUDE;2;4;4209300
1954;FACULDADE DE ECONOMIA;2;4;4209300
